Timestamp,Voltage (V),Current (A),Power Usage (kW),Frequency (Hz),Fault Indicator,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124,FFT_125,FFT_126,FFT_127,FFT_128
1/1/2024 5:20,239.461555,16.40242695,3.927750665,49.49072661,1,0.811080222,0.81144859,0.812555469,0.814406205,0.81700978,0.82037892,0.824530251,0.829484502,0.835266771,0.841906843,0.849439582,0.857905404,0.867350841,0.877829205,0.889401388,0.902136803,0.916114508,0.93142454,0.948169514,0.966466531,0.986449486,1.008271844,1.032110032,1.058167569,1.086680161,1.117922017,1.152213723,1.189932179,1.23152321,1.277517764,1.328552922,1.385399479,1.448998628,1.520511449,1.601386731,1.693455579,1.799066018,1.921278793,2.064159504,2.233227304,2.436167636,2.68401001,2.993167978,3.38918002,3.91407294,4.642227917,5.718933508,7.471314263,10.82233215,19.78158208,120.1544302,29.18778253,12.95799644,8.306637774,6.102242808,4.816690227,3.975024351,3.381514944,2.940756472,2.600690803,2.330500015,2.110776527,1.928689803,1.775417972,1.644695818,1.53195127,1.433769722,1.347549627,1.271274157,1.203355721,1.142527591,1.087766785,1.038238169,0.99325327,0.952239469,0.914716647,0.88027926,0.848582428,0.819331029,0.792271059,0.767182738,0.743874953,0.722180754,0.701953675,0.6830647,0.665399765,0.648857667,0.633348323,0.618791297,0.605114564,0.592253455,0.580149756,0.568750945,0.558009524,0.547882454,0.538330656,0.52931859,0.520813874,0.512786962,0.505210857,0.498060858,0.491314343,0.484950571,0.478950508,0.473296679,0.467973025,0.462964789,0.458258405,0.453841399,0.449702311,0.445830609,0.442216629,0.438851507,0.435727128,0.432836073,0.430171581,0.427727502,0.42549827,0.423478863,0.421664784,0.420052031,0.418637078,0.417416853,0.416388728,0.4155505,0.414900381,0.41443699,0.414159347
1/1/2024 5:21,234.7127048,14.78641381,3.47055918,51.2526722,1,0.87614392,0.876513206,0.877622838,0.879478163,0.88208816,0.885465555,0.889626971,0.894593136,0.900389143,0.907044774,0.914594891,0.923079906,0.932546344,0.943047514,0.954644301,0.967406113,0.981412,0.996751994,1.0135287,1.031859213,1.051877419,1.073736773,1.097613693,1.123711687,1.152266451,1.183552181,1.217889454,1.255655154,1.297295095,1.34334021,1.394427565,1.45132794,1.514982513,1.586552347,1.667486212,1.759615198,1.865287308,1.987563268,2.130508658,2.299642609,2.502650543,2.750561947,3.059790347,3.455874199,3.980840282,4.709069748,5.785851127,7.538308938,10.88940512,19.84873456,120.2216634,29.12046754,12.89059851,8.239155831,6.034675812,4.749037174,3.907284277,3.313686926,2.872839625,2.532684285,2.262403028,2.042588317,1.860409661,1.707045236,1.576229874,1.463391554,1.36511572,1.278800877,1.20243025,1.134416303,1.073492362,1.018635503,0.969010649,0.923929389,0.882819161,0.84519991,0.810666153,0.778873075,0.749525618,0.722369846,0.697186043,0.673783166,0.651994334,0.63167315,0.612690669,0.594932898,0.578298707,0.562698084,0.548050667,0.534284506,0.521335003,0.509144022,0.497659113,0.486832853,0.476622278,0.466988385,0.457895706,0.449311935,0.441207598,0.433555772,0.426331829,0.419513218,0.413079268,0.407011017,0.401291055,0.395903394,0.39083334,0.386067391,0.381593138,0.377399179,0.373475042,0.369811119,0.366398601,0.363229424,0.360296219,0.357592272,0.355111477,0.352848308,0.350797785,0.348955443,0.347317314,0.3458799,0.344640156,0.343595476,0.342743677,0.342082986,0.341612036,0.341329853
1/1/2024 5:22,224.0661026,13.92696644,3.120561092,50.07909945,2,0.406738039,0.40719932,0.408584251,0.410896132,0.414140589,0.41832576,0.423462555,0.429564983,0.436650559,0.44474077,0.45386162,0.464044257,0.475325674,0.487749517,0.501367005,0.516237975,0.532432106,0.550030325,0.569126472,0.589829258,0.612264602,0.636578441,0.662940127,0.691546567,0.722627319,0.756450893,0.793332621,0.833644574,0.877828154,0.926410274,0.980024346,1.039437841,1.10558895,1.179636052,1.263025513,1.357586276,1.465664441,1.590319047,1.735614195,1.907067718,2.112363916,2.362531306,2.673982588,3.072255521,3.599376307,4.329725623,5.408591625,7.163098546,10.51620812,19.47751509,119.8523855,29.48783976,13.25610097,8.602824361,6.396546103,5.109144758,4.265664486,3.670374868,3.227870157,2.886091988,2.614222189,2.392852912,2.209153338,2.054301305,1.922031294,1.807770922,1.708105268,1.620432463,1.542735352,1.473426016,1.411237396,1.355146182,1.304316908,1.258060773,1.215804831,1.177068636,1.141446323,1.108592694,1.078212311,1.05005086,1.023888254,0.999533079,0.97681809,0.955596529,0.935739095,0.917131444,0.899672101,0.883270714,0.867846586,0.853327437,0.839648349,0.826750867,0.814582231,0.803094714,0.792245054,0.781993958,0.772305673,0.763147615,0.754490042,0.746305765,0.738569901,0.731259652,0.724354104,0.717834061,0.711681888,0.705881379,0.700417629,0.695276934,0.690446691,0.685915311,0.681672145,0.677707416,0.674012153,0.670578141,0.667397868,0.664464482,0.661771755,0.659314043,0.657086256,0.655083833,0.653302715,0.651739324,0.650390545,0.649253709,0.64832658,0.647607344,0.6470946,0.64678735
1/1/2024 5:23,229.7843984,13.85965075,3.184731508,50.36581529,1,0.019888999,0.026392069,0.040031631,0.055882459,0.072616775,0.089866354,0.107520442,0.125556452,0.143989128,0.162852295,0.182191514,0.202060972,0.222522281,0.243644217,0.265503024,0.288183081,0.311777887,0.336391324,0.36213922,0.389151262,0.417573308,0.447570187,0.479329112,0.513063838,0.549019786,0.587480383,0.628774969,0.673288755,0.721475461,0.773873537,0.831127196,0.894014018,0.963481652,1.040697322,1.127115669,1.224573378,1.335423789,1.462732717,1.6105706,1.78446121,1.9920944,2.244503895,2.558107273,2.958446864,3.48755316,4.219810861,5.300511902,7.056784062,10.41159241,19.37453482,119.7509803,29.58772751,13.35452627,8.699839737,6.492201769,5.203488737,4.358742738,3.762231401,3.318547139,2.975629846,2.702659704,2.480227307,2.295500365,2.139655316,2.006425322,1.891236746,1.790673479,1.702132524,1.623595656,1.553473941,1.490499355,1.43364767,1.38208255,1.335114364,1.292169379,1.252766398,1.216498843,1.183020835,1.152036289,1.123290276,1.096562119,1.071659845,1.048415675,1.026682342,1.006330061,0.987244024,0.969322314,0.952474159,0.93661846,0.921682554,0.907601157,0.894315466,0.881772389,0.869923882,0.858726379,0.8481403,0.838129618,0.828661487,0.819705915,0.811235476,0.803225063,0.79565166,0.788494152,0.781733149,0.775350832,0.769330819,0.763658043,0.758318643,0.753299868,0.748589991,0.744178233,0.740054693,0.736210287,0.732636691,0.729326293,0.72627215,0.723467947,0.720907961,0.718587032,0.716500531,0.714644341,0.713014833,0.711608845,0.710423667,0.709457032,0.708707098,0.70817244,0.707852049
1/1/2024 5:24,221.5941776,17.17627465,3.806162457,49.80124282,1,0.881783313,0.882152774,0.883262932,0.885119132,0.887730356,0.891109327,0.895272669,0.900241111,0.906039744,0.912698352,0.920251795,0.928740485,0.938210949,0.948716492,0.960318003,0.973084886,0.987096193,1.002441955,1.019224777,1.037561753,1.057586768,1.079453278,1.103337699,1.129443539,1.158006495,1.18930076,1.22364691,1.261421831,1.303071333,1.349126349,1.400223945,1.457134899,1.520800388,1.592381472,1.673326922,1.765467825,1.871152183,1.993440719,2.136399013,2.305546192,2.508567677,2.756492952,3.065735542,3.461833897,3.986814797,4.715059388,5.791856197,7.544329742,10.89544196,19.85478772,120.2277332,29.11438086,12.88449465,8.233034505,6.028536753,4.742880117,3.901108962,3.307493098,2.866627037,2.526452696,2.256152204,2.036318031,1.854119694,1.700735378,1.569899923,1.457041315,1.35874501,1.272409522,1.196018086,1.127983175,1.067038128,1.01216003,0.96251382,0.917411094,0.876279308,0.838638415,0.804082949,0.772268109,0.742898851,0.715721253,0.690515617,0.667090913,0.645280278,0.624937332,0.605933147,0.588153747,0.571498021,0.555875975,0.541207267,0.527419964,0.514449491,0.502237728,0.490732248,0.479885648,0.469654984,0.460001274,0.450889072,0.442286091,0.434162881,0.426492539,0.419250459,0.412414111,0.405962845,0.39987772,0.394141348,0.388737761,0.383652286,0.37887144,0.374382834,0.370175086,0.366237744,0.362561215,0.35913671,0.35595618,0.353012275,0.350298293,0.347808146,0.345536321,0.343477848,0.341628278,0.339983651,0.338540479,0.337295728,0.336246798,0.335391512,0.334728104,0.33425521,0.333971859
1/1/2024 5:25,236.1236414,12.71187004,3.001573044,49.56757217,2,0.786286059,0.786654676,0.787762302,0.789614284,0.792219602,0.795590981,0.799745043,0.804702518,0.810488499,0.817132768,0.824670187,0.833141169,0.842592239,0.853076706,0.864655458,0.877397901,0.891383088,0.90670105,0.923454396,0.941760221,0.961752411,0.983584427,1.007432685,1.033500697,1.062024164,1.093277281,1.127580631,1.165311101,1.206914509,1.252921793,1.303970024,1.360829987,1.424442867,1.495969731,1.576859359,1.668942846,1.774568205,1.896796171,2.039692332,2.208775831,2.411732101,2.659590639,2.968764985,3.364793608,3.889703302,4.617875233,5.694597947,7.446995981,10.7980313,19.75729879,120.1301646,29.21203036,12.98222637,8.33084973,6.126436711,4.840866013,3.999181967,3.405654349,2.964877637,2.624793709,2.354584655,2.134842906,1.952737936,1.799447884,1.668707547,1.555944864,1.457745238,1.371507136,1.295213738,1.227277463,1.166431594,1.111653158,1.062107032,1.017104753,0.976073712,0.938533797,0.904079475,0.872365875,0.843097884,0.816021506,0.790916971,0.767593173,0.745883171,0.725640507,0.706736174,0.689056115,0.672499134,0.656975156,0.642403752,0.628712905,0.615837951,0.603720686,0.592308591,0.581554177,0.571414409,0.561850216,0.552826063,0.544309574,0.536271207,0.528683972,0.521523173,0.514766193,0.508392295,0.50238245,0.496719187,0.491386452,0.486369493,0.481654744,0.477229739,0.473083019,0.469204058,0.465583192,0.462211562,0.459081054,0.456184255,0.453514403,0.451065352,0.448831537,0.44680794,0.444990065,0.443373911,0.441955953,0.440733122,0.439702789,0.438862753,0.438211228,0.437746832,0.437468586
1/1/2024 5:26,235.9955725,15.7828519,3.72468317,49.87082363,0,0.990501197,0.990876476,0.992004092,0.993889398,0.996541385,0.999972796,1.004200274,1.009244573,1.015130819,1.021888827,1.0295535,1.038165296,1.047770789,1.058423343,1.070183903,1.083121942,1.09731658,1.112857922,1.129848655,1.148405959,1.168663807,1.190775753,1.214918314,1.241295104,1.270141931,1.301733107,1.336389331,1.374487617,1.416473911,1.462879286,1.514340953,1.571629843,1.635687292,1.707674524,1.789040481,1.881616425,1.987750545,2.110503752,2.253941822,2.423584087,2.627116177,2.875567794,3.185352685,3.582009534,4.107565358,4.836401548,5.913806885,7.666906147,11.01866154,19.97866821,120.3522926,28.98912422,12.75852217,8.106327276,5.901075546,4.614645381,3.772080814,3.177651319,2.73595106,2.394921599,2.123744703,1.903012473,1.719894047,1.565567224,1.433766452,1.31991932,1.220610874,1.133239216,1.055787164,0.986666765,0.924610931,0.868596312,0.817787409,0.77149538,0.729147238,0.690262495,0.654435244,0.621320245,0.590622018,0.562086212,0.535492708,0.510650067,0.487391026,0.465568826,0.44505418,0.425732775,0.407503192,0.390275167,0.373968125,0.35850995,0.343835937,0.329887902,0.316613426,0.303965201,0.291900476,0.280380576,0.26937049,0.258838517,0.24875596,0.239096866,0.229837799,0.220957654,0.212437492,0.20426041,0.196411432,0.188877419,0.181647005,0.17471055,0.168060109,0.161689415,0.155593881,0.149770605,0.144218393,0.138937773,0.133931017,0.129202148,0.124756929,0.120602823,0.116748902,0.113205711,0.109985042,0.107099632,0.104562764,0.102387777,0.100587492,0.099173592,0.098155991,0.097542259
1/1/2024 5:27,235.4840694,10.29001175,2.42313384,49.3178544,1,0.42782786,0.4282757,0.429620469,0.431865949,0.435018549,0.439087468,0.444084921,0.450026433,0.456931194,0.464822487,0.473728191,0.483681361,0.494720895,0.506892312,0.520248635,0.534851422,0.550771968,0.568092703,0.586908846,0.607330359,0.629484289,0.653517575,0.679600449,0.707930592,0.738738224,0.772292419,0.808908988,0.848960393,0.892888358,0.941220053,0.994589085,1.053763071,1.119680305,1.193499225,1.276666226,1.371010251,1.478877374,1.603326588,1.74842193,1.919681156,2.124788474,2.374772303,2.686045237,3.084144922,3.611097441,4.341283354,5.419990694,7.174343571,10.5273036,19.48846539,119.8631949,29.47716718,13.24556117,8.592413444,6.386260285,5.098980366,4.255617955,3.660442738,3.218049071,2.876378688,2.604613513,2.383345792,2.199744796,2.044988449,1.912811319,1.798641103,1.699062958,1.611475092,1.533860423,1.464631103,1.402520141,1.346504291,1.295748152,1.249562983,1.207375896,1.168706503,1.133148991,1.100358215,1.070038788,1.041936443,1.015831139,0.991531508,0.968870347,0.947700938,0.927894021,0.909335291,0.891923307,0.875567753,0.860187966,0.845711698,0.832074061,0.819216631,0.807086676,0.795636497,0.784822858,0.774606489,0.764951663,0.755825818,0.747199234,0.739044744,0.731337484,0.724054675,0.717175421,0.710680545,0.704552428,0.698774877,0.693333005,0.688213122,0.683402636,0.678889973,0.674664495,0.670716436,0.667036836,0.66361749,0.660450894,0.657530206,0.654849205,0.652402254,0.650184271,0.6481907,0.646417487,0.644861061,0.643518308,0.642386566,0.6414636,0.6407476,0.640237165,0.639931301
1/1/2024 5:28,252.1843729,12.7522897,3.215928179,50.60968059,0,0.020336418,0.026731012,0.0402562,0.056043913,0.07274149,0.089967573,0.107605482,0.125629718,0.144053462,0.162909629,0.18224322,0.202108056,0.222565505,0.243684169,0.265540167,0.288217788,0.311810463,0.336422018,0.362168241,0.389178787,0.417599487,0.44759515,0.479352969,0.513086686,0.54904171,0.587501458,0.628795262,0.673308324,0.721494358,0.77389181,0.831144887,0.894031166,0.963498291,1.040713484,1.127131384,1.224588671,1.335438684,1.462747237,1.610584765,1.784475039,1.992107911,2.244517104,2.558120195,2.958459514,3.48756555,4.219823004,5.300523808,7.056795743,10.41160388,19.37454608,119.7509914,29.58771664,13.35451558,8.699829217,6.492191414,5.203478542,4.358732696,3.762221507,3.318537386,2.975620229,2.702650218,2.480217947,2.295491125,2.139646194,2.006416312,1.891227845,1.790664683,1.702123828,1.623587058,1.553465436,1.490490941,1.433639343,1.382074308,1.335106204,1.292161297,1.252758393,1.216490911,1.183012974,1.152028497,1.123282549,1.096554456,1.071652244,1.048408134,1.026674859,1.006322633,0.98723665,0.969314992,0.952466886,0.936611236,0.921675376,0.907594024,0.894308377,0.881765341,0.869916874,0.85871941,0.848133368,0.838122722,0.828654625,0.819699086,0.811228679,0.803218296,0.795644922,0.788487442,0.781726466,0.775344174,0.769324185,0.763651432,0.758312054,0.753293299,0.748583442,0.744171703,0.740048181,0.736203791,0.73263021,0.729319826,0.726265697,0.723461506,0.720901531,0.718580612,0.71649412,0.714637939,0.713008438,0.711602456,0.710417284,0.709450653,0.708700722,0.708166067,0.707845677
1/1/2024 5:29,222.4751373,14.35414181,3.19343967,50.02396019,0,0.807473435,0.807841817,0.808948738,0.810799543,0.813403216,0.816772482,0.820923966,0.825878399,0.831660876,0.838301183,0.845834185,0.854300297,0.863746051,0.874224758,0.885797311,0.898533122,0.912511249,0.927821728,0.944567174,0.962864689,0.982848166,1.004671071,1.028509829,1.05456796,1.083081169,1.114323665,1.148616033,1.186335173,1.22792691,1.273922191,1.324958095,1.381805419,1.445405355,1.516918982,1.597795087,1.689864777,1.795476076,1.917689727,2.060571331,2.229640038,2.432581294,2.680424606,2.989583526,3.385596532,3.91049043,4.638646397,5.71535299,7.467734756,10.81875367,19.77800463,120.1508538,29.1913579,12.96157075,8.310211017,6.105814982,4.820261325,3.978594368,3.385083877,2.944324318,2.604257557,2.334065675,2.114341093,1.932253273,1.778980346,1.648257096,1.535511453,1.437328811,1.351107626,1.274831068,1.206911548,1.146082338,1.091320457,1.041790771,0.996804809,0.955789953,0.918266082,0.883827653,0.852129789,0.822877367,0.795816384,0.77072706,0.747418283,0.725723104,0.705495057,0.686605127,0.668939249,0.652396223,0.636885965,0.62232804,0.608650423,0.595788445,0.583683895,0.572284249,0.56154201,0.551414139,0.54186156,0.53284873,0.52434327,0.516315633,0.508738822,0.501588138,0.494840959,0.488476543,0.482475858,0.476821428,0.471497196,0.466488404,0.461781485,0.457363969,0.453224393,0.449352227,0.445737806,0.442372267,0.439247495,0.436356073,0.433691236,0.431246839,0.429017312,0.426997636,0.425183313,0.423570342,0.422155195,0.420934803,0.419906536,0.419068191,0.418417981,0.417954526,0.417676844
1/1/2024 5:30,225.8713639,17.09897178,3.862168077,50.04041961,2,0.92491792,0.925289163,0.926404668,0.928269781,0.930893485,0.934288506,0.938471468,0.943463105,0.949288511,0.955977474,0.963564858,0.972091081,0.981602674,0.99215295,1.003802802,1.016621644,1.030688533,1.046093507,1.062939181,1.081342657,1.101437828,1.123378161,1.147340079,1.173527102,1.202174935,1.233557783,1.267996231,1.305867176,1.347616438,1.393774962,1.444979823,1.50200181,1.56578211,1.637481796,1.718549645,1.810816756,1.91663114,2.03905353,2.182149513,2.351438225,2.554605094,2.80267961,3.112075303,3.508330631,4.033472374,4.761881683,5.838847085,7.591493097,10.94278166,19.90230763,120.2754372,29.06648894,12.83641095,8.184755185,5.980057992,4.694198108,3.852219918,3.258393256,2.817312659,2.476920073,2.206397661,1.986337929,1.803910437,1.650293414,1.519221751,1.40612349,1.307584146,1.221002301,1.144361261,1.076073578,1.014872676,0.959735732,0.909827781,0.864460529,0.823061542,0.785150899,0.750323262,0.718233969,0.688588126,0.661131968,0.635645965,0.611939264,0.589845191,0.569217563,0.549927662,0.531861734,0.514918898,0.499009404,0.484053164,0.469978512,0.45672115,0.444223251,0.432432686,0.421302367,0.410789672,0.400855957,0.391466121,0.382588234,0.37419321,0.366254522,0.358747949,0.35165135,0.344944476,0.338608788,0.332627307,0.326984476,0.321666038,0.316658925,0.311951162,0.307531779,0.303390731,0.29951883,0.295907679,0.292549618,0.289437671,0.286565497,0.283927356,0.281518063,0.279332963,0.277367896,0.275619172,0.274083551,0.272758217,0.271640765,0.270729184,0.270021846,0.269517496,0.269215241
1/1/2024 5:31,246.5072668,16.63288129,4.100126106,49.78212005,1,0.335195695,0.335719604,0.337291378,0.339911251,0.343579889,0.348298799,0.354070867,0.360901005,0.368796882,0.377769727,0.387835168,0.399014125,0.411333735,0.42482833,0.439540478,0.455522115,0.472835807,0.491556173,0.511771526,0.533585809,0.557120878,0.58251926,0.609947489,0.639600191,0.67170511,0.706529362,0.744387242,0.785650097,0.830758873,0.880240249,0.934727596,0.994988499,1.061961394,1.13680501,1.220966147,1.316274251,1.425075975,1.550430949,1.696403893,1.868513279,2.074444053,2.325225388,2.637270634,3.036118198,3.56379492,4.294682105,5.374068523,7.129079007,10.48267587,19.44445443,119.8197813,29.52000219,13.28783571,8.63414503,6.427465848,5.139676265,4.295820003,3.700166219,3.257308758,2.915188866,2.642987998,2.421297944,2.237287544,2.082134303,1.949572387,1.83502911,1.735089259,1.647150688,1.569195975,1.499636945,1.437206297,1.380880482,1.329823813,1.283347273,1.240877709,1.20193448,1.16611153,1.133063481,1.102494721,1.07415077,1.047811382,1.023284991,1.000404206,0.979022127,0.959009323,0.94025132,0.92264652,0.906104452,0.890544309,0.875893702,0.86208761,0.849067479,0.836780455,0.825178721,0.814218928,0.8038617,0.794071206,0.784814787,0.776062628,0.767787472,0.759964371,0.752570463,0.745584777,0.738988058,0.732762621,0.726892204,0.721361858,0.716157831,0.711267476,0.706679166,0.702382213,0.698366801,0.694623928,0.691145345,0.687923511,0.684951549,0.682223202,0.679732804,0.677475245,0.675445943,0.673640822,0.672056288,0.670689212,0.669536914,0.668597149,0.667868093,0.667348338,0.667036885
1/1/2024 5:32,224.9725817,14.24892137,3.205616628,49.23850551,2,0.852059854,0.852428555,0.853536433,0.855388834,0.85799474,0.861366876,0.865521865,0.870480436,0.876267686,0.882913396,0.89045243,0.898925202,0.90837824,0.918864853,0.930445931,0.943190882,0.957178762,0.972499603,0.989256016,1.007565098,1.027560739,1.0493964,1.073248501,1.099320557,1.127848268,1.159105835,1.193413841,1.231149177,1.272757662,1.318770237,1.369823975,1.426689663,1.490308487,1.561841518,1.642737535,1.734827638,1.84045984,1.962694876,2.105598337,2.274689366,2.477653397,2.725519927,3.034702498,3.430739578,3.955657961,4.683838812,5.760570677,7.512978093,10.86402302,19.82330035,120.1961763,29.14600845,12.91619396,8.264806589,6.06038263,4.77480078,3.933105374,3.339566195,2.898777721,2.558681837,2.288460639,2.068706562,1.886589087,1.73328636,1.602533183,1.489757503,1.391544733,1.305293343,1.228986525,1.161036705,1.100177175,1.045384972,0.995824982,0.950808753,0.909763684,0.872209676,0.837741205,0.806013413,0.776731197,0.749640575,0.724521786,0.701183739,0.679459504,0.659202636,0.640284141,0.622589974,0.606018955,0.59048102,0.575895755,0.562191156,0.549302573,0.537171814,0.525746377,0.514978784,0.504826016,0.495249016,0.48621226,0.477683388,0.469632872,0.462033734,0.454861292,0.448092942,0.44170796,0.435687331,0.430013594,0.42467071,0.419643937,0.414919722,0.41048561,0.406330153,0.402442834,0.398814001,0.395434805,0.39229714,0.389393603,0.38671744,0.384262513,0.382023264,0.379994682,0.378172277,0.376552054,0.375130494,0.373904532,0.372871543,0.372029329,0.371376107,0.370910497,0.370631522
